C_Direction,C_lanes,C_free_speed,C_capacity,C_link_type,C_D_transport,C_D_tree,C_D_grass,C_D_farmland,C_D_building,C_D_sparseveg,C_D_water,C_800_deg_C,C_betw_800m,C_clo_800m,C_depth_800m,P_road,P_sidewalk,P_building,P_wall,P_fence,P_pole,P_traffic li,P_traffic si,P_vegetation,P_terrain,P_sky,P_person,P_rider,P_car,P_truck,P_bus,P_train,P_motorcycle,P_bicycle,CY_W_pop,CY_A_pop,CY_H_pop,CY_Spend,CY_A_0_14,CY_A_15_64,CY_A__65,CY_A_un,new_id
-0.0072190445,-0.0008510646,0.00047178037,-7.252655e-05,0.00015604873,-0.027351655,-0.00090945116,-0.0002005904,-0.0020622541,-0.027247988,-0.0049056006,-0.004873687,0.0025489363,-0.0015229292,-0.00021717422,-0.011901559,-0.00080584927,-0.004130336,-0.009770155,-0.0035333333,-0.010607748,-0.0026448623,-0.0006026111,0.00031739424,-0.0012719289,-0.0044685453,-0.005028717,-0.006527588,-8.2451676e-05,-0.0032790897,0.0011361598,-0.0040511177,0.00026167952,0.00047863377,-0.003141849,-0.003517823,-0.0006346715,-0.0008107923,-0.0017426381,-0.0010822089,-0.0019751056,-0.0004172628,-4.9348266e-05,58544
0.0022338438,0.00071012875,0.0010601039,0.00017400742,0.00014658298,-0.03023297,0.0022425526,0.0005912001,-0.0035736156,-0.0084347585,-0.00039653797,0.0031059263,0.0014801832,-0.00041169365,-0.00025926472,0.0010647932,0.0043749087,-0.00062071095,0.004824015,0.00012971615,-9.6145435e-05,0.00021220872,0.00015978613,0.0047341944,0.0058367252,-0.0016119527,-0.002736573,0.00085702614,0.0010371464,-0.004015201,-0.009728299,0.001299521,-0.0048437896,-0.0055672815,-4.7364923e-05,-0.0030152826,-9.023701e-05,-0.00023598988,-0.00029992763,-0.0022461468,0.0011221595,0.0015249548,-0.0008049647,58546
0.0022521268,0.00069108047,0.0010603649,0.0001664657,0.00014855,-0.030227406,0.002498134,0.00068352587,-0.003745612,-0.0083211465,-0.00075845985,0.002721943,0.0015941754,-0.00044134128,-0.0009800629,0.0011201377,0.004275619,-0.0004606588,0.004781921,-0.0005425472,-0.00011141369,0.00026708102,0.0001251864,0.0042035733,0.005889321,-0.0015799596,-0.002757945,0.0011055983,0.0008792449,-0.003927836,-0.009613197,0.0012519879,-0.004852751,-0.0055258027,2.0335416e-05,-0.003187303,-0.00011686195,-0.00032683118,-0.00026456435,-0.002249112,0.001124053,0.0015267379,-0.0008044823,58547
0.00075625005,0.0003843944,0.00076945644,0.00019058803,0.0002256247,-0.035843965,1.2692374e-05,0.0041823504,-8.194391e-05,-0.0072650122,-0.0025852253,0.0019413913,0.002933647,0.0015037316,-0.0031966064,0.0022241864,-0.00045461184,-0.003341168,0.0064830086,0.0022482595,-0.0015993041,-0.002961621,-0.0008960082,0.0027434842,0.0041045668,-0.0018943943,-0.004252257,-0.0005762858,-0.0010036472,-0.00088312477,-0.0049471,-0.0009403788,-0.0015069925,0.004899455,-0.0006553383,-0.0008086004,0.00027973737,0.00011052141,-0.0007363492,-0.0037063914,0.0014097497,0.00078656734,-0.00041975483,58548
-0.00037678503,-0.00032800288,0.0027460153,-0.0009248557,0.00029719571,0.04632164,0.006562024,0.0034682343,0.0038952548,0.012970264,-0.00015900108,0.008633673,-0.0003365171,-0.0017873222,-0.0005383814,-0.001089073,0.0002610382,0.0004203349,0.003362699,-0.00070270355,0.0025837715,-0.0012203741,-0.00036367384,0.002232881,0.0019645283,-2.5688925e-05,0.0007489046,-0.00027783404,0.0037376345,-0.0026538775,-0.010840252,0.0018611184,-0.0015968621,5.1302224e-05,0.00020266743,-0.0010218765,-0.0004591201,-0.00013984875,0.00030505206,-0.00046381142,0.00017457877,0.00096608774,-0.00072480936,58549
0.00091181364,0.00034872265,-0.0004648191,-4.6843303e-05,0.0001664829,-0.0070840875,0.0036467584,-7.484048e-05,0.0051324903,-0.0056780456,0.0017458574,0.011997581,-0.0010950025,-0.00023051388,-0.00045307248,0.002655136,0.0018265906,5.1499756e-05,0.0036787048,0.00816287,0.004927742,0.0009518088,-9.548055e-05,0.0016752697,0.005958213,-0.0017674853,0.00012042351,0.0065128114,-0.0010979387,-0.0010727092,0.0045277504,0.0012551175,0.0004213493,-0.00010369444,0.001441777,0.0030144055,0.0012545368,0.0029696417,0.0018646177,-0.0019596077,-0.0031459152,0.0026224582,-0.001100021,58550
0.002136752,0.0002430577,-0.0008512767,4.0503488e-05,0.0005091128,-0.013483883,0.0018591894,-7.243069e-05,0.0013400242,-0.0035105534,0.0029378205,0.0017760887,-0.001083692,0.0011862521,-0.0022058026,0.002526577,0.0023500978,-0.00014927845,0.0050072935,0.011491144,0.0025246872,-0.0001237132,-0.0012648908,0.00032829415,0.0043663657,-0.0025522555,0.0010026423,0.0005035489,-0.0010456779,0.0021558446,0.0028864844,0.002674342,0.0026098322,0.0010654788,0.006093543,0.0032916286,0.0029193903,0.008638464,-0.00024905676,-0.003005675,-0.0032945855,0.0047986517,-0.0010116947,58551
0.00023143561,0.00030448072,0.0007699847,0.0005088403,0.00022510662,-0.03316281,0.00010372779,0.004041968,8.581079e-05,-0.0061591514,-0.0037727626,0.0017499285,0.0028054512,0.0019495076,-0.0034533406,0.00080160034,-0.0009524002,-0.002830669,0.0051913178,0.0018833489,-0.0017562793,-0.002783532,-0.0011120633,0.0027280373,0.0038285241,-0.002833816,-0.0025434752,-0.0007009306,-0.0011670255,-0.00060535845,-0.004904135,0.0010580521,-0.00035123015,0.0049764393,-0.001002421,-0.0010893896,0.0002405278,0.00021993738,-0.0008132073,-0.0036738254,0.0012759566,0.000843107,-0.00045851187,58560
0.0017016662,0.00040229567,-0.002265293,-0.00011376663,0.0015864834,-0.021279382,-0.002093492,-6.995722e-05,-0.0009260253,-0.0030883208,0.008037921,0.0038195876,0.0009249398,0.0029265215,-0.0024892606,-0.0010629675,-0.0010368002,-0.001507388,0.0047389762,0.011085327,0.0021433965,-3.5042594e-05,-6.996506e-05,0.0027810985,0.0042653778,-0.002556979,0.0023533963,0.001330774,-0.00033682026,-0.00083278824,0.0007455819,0.0029021862,-0.00069546356,-0.0009942251,0.00065070874,-0.0016585737,0.00094504876,-9.560875e-05,-0.0002947651,-0.001713197,0.001931783,-0.0004166965,-0.0004785875,58561
0.00076834735,0.00034552198,0.0027391762,0.00036800886,7.9635516e-05,0.040983845,0.0083073955,-7.4190626e-05,-0.0014638659,0.012783504,0.0032359415,0.008738176,0.0007757299,0.00076104223,0.0004837792,-0.0013087817,0.0002267724,0.0013948332,0.001770872,0.0012747933,0.00021244037,0.0024818166,-0.00033581228,0.0014535327,0.00170282,0.00061575003,-0.00067730097,0.0008735447,0.002577854,-0.0031897868,0.0010268384,0.0013707532,0.0033550453,0.0008122547,0.0014743271,0.001880039,0.0004570735,0.0003258926,-0.000761364,-0.000555665,0.0032826173,0.0012182203,-0.00021372891,58573
0.00089180656,0.0004126226,-0.0022650447,0.00015852491,6.2621344e-05,0.005409825,0.008959906,-6.6085086e-05,-0.00023295732,-0.0045550126,-0.0020483027,-0.0022886137,0.00044017422,0.00094638683,-0.0007832534,0.0020468154,0.0060494533,-0.00207903,0.0025489863,0.0028801013,0.00042179978,0.0016289377,-0.00069929403,0.0012618883,0.002894904,0.0019767939,0.0013936751,-0.001083933,-0.0012871166,0.008127662,0.00351608,-0.0018364567,-0.0032179607,-0.000640258,-0.00078133104,-0.0011023282,-0.00029988098,-8.148416e-05,9.492661e-05,-0.001937689,0.00066179014,-0.0064221886,-0.00015191498,58574
0.001918672,0.0005372378,-0.0017067262,7.863417e-05,9.093374e-05,-0.012848527,-0.002870549,-0.0001383406,-0.0008194329,-0.009232574,-0.0015573008,0.0019011601,0.0002509549,0.004292076,-0.0014199729,0.00806422,-0.00025795668,-0.0032335431,0.0037418322,0.003756734,0.0015898629,0.0028548532,0.0018148134,0.001924797,0.004042521,-0.0014124279,0.00036044247,0.0009637547,0.00019126953,0.0026377386,0.0028243402,0.0031749096,-0.0005369188,-0.00019893907,-0.00023458002,-0.0005739049,-0.00039096922,0.0001578499,0.0003565386,-0.004786756,0.000728303,-0.0028374346,-0.00046377516,58575
0.00465625,0.00043356844,0.0012876022,0.0004922315,6.2002124e-05,0.0048944107,0.0030616096,-7.0004186e-05,-0.0024749525,-0.0036540995,0.0011191076,0.004127999,0.003720908,0.0025399632,0.00026886034,0.00049308204,-8.3604114e-05,0.004286469,0.0042739464,0.0018240988,-0.0009964574,0.0026857357,-0.0031944015,-0.002018475,0.0009693586,-0.0020123606,0.0026059342,0.00531038,2.3879016e-05,-0.002038924,0.0005902784,0.0011502184,0.0001052811,2.4661735e-05,-0.00066066685,0.002087603,-0.0004809507,0.00041614403,0.0013724673,0.008232479,0.002101922,0.0026430513,-0.00017431918,58576
0.005009047,0.0003463881,0.00037743835,0.00030074798,0.00012359001,-0.023310212,-0.0071886918,-0.0001442333,-0.0033396427,0.00091697514,-0.0027545572,0.0014833625,0.008381719,0.0023713496,-0.0010103225,0.006870437,-0.00042573773,-0.0028948153,-0.0027208158,0.0003664429,0.01188483,-0.0020813164,0.0054278364,0.003962727,0.0066214837,0.00036755495,0.0036619615,0.0048202155,0.0006532415,-0.001113475,0.0030826225,0.0029938293,0.0015607203,0.0005706001,0.0034267665,0.0005716611,-0.0019420256,0.00051738956,0.0006548052,0.005874251,0.001934337,-0.00038168972,-0.000631025,58577
-0.00080465805,-0.00035073477,-7.3213516e-05,0.00019942813,0.00018941701,-0.00646973,-0.0008121361,-5.0836108e-05,-0.0021868108,0.00966865,0.0013687342,0.011032892,-0.003661437,0.00031666833,0.00024144398,-0.018714884,0.0022725381,-0.0021967846,-0.0033337893,-0.0035086814,-0.0017492288,-0.00020728701,-0.0020016155,0.00050251046,-0.0060118916,4.889393e-05,-0.00016281258,0.0010478933,-0.0031527032,-0.0046298234,0.00077502633,7.387229e-05,0.0017184921,0.0006983798,0.0008015633,-0.00012009507,-0.00055995,-0.00067642826,-0.0007100639,-0.0005692897,-0.00020652186,0.00075859955,1.7370548e-06,58578
-0.00571746,-0.00029911302,-8.353554e-05,0.0002497835,0.00018805265,-0.044385683,-0.0015907172,0.00020635278,-0.0031433722,-0.008442022,-0.0041610044,0.0076878085,-0.0006679395,-0.0009634262,0.0012115778,-0.003433472,0.0013355244,0.0027845765,-0.016624182,0.0024404218,-0.00018471607,-0.0035011668,0.0001942846,0.0014511857,6.0294722e-05,-0.0057114465,-0.00067772705,0.00065671717,0.00042990388,-0.0003277103,0.0017367877,-0.0016049823,0.0011378423,-0.005618531,0.00028304287,-0.0020496026,-0.00046482522,-0.0002202794,-0.00084659935,-3.563606e-05,-0.00076380966,0.0016512094,-0.00024053859,58579
-0.005875097,0.00030229506,0.0005307999,2.078432e-05,0.00010117931,-0.012428874,-0.0069576986,-5.397337e-05,-0.0027970676,-0.0055334037,0.0044033774,0.0038531497,0.0048660804,-0.00046143157,-0.0010557155,0.0020706097,0.00020562911,0.0023029782,0.0026174036,0.0010425504,0.00067846145,0.0035048586,-0.00050203246,-0.001211802,0.0028105741,0.00011862381,-0.003306814,0.0045377575,0.0009642323,-0.0003033926,0.0013262396,0.00039973526,-0.0012190959,-0.0013545073,-0.0010639752,8.551235e-06,-0.00042644987,-0.00016092171,-0.00056980416,-0.002764378,0.00036585054,0.0005227651,-0.00068384956,58581
-0.0019870175,-0.0015044963,0.00069638464,-4.9460792e-05,6.8929796e-05,0.0048454963,0.0041698613,-0.00015294262,0.014297505,0.0069988356,0.0018929034,0.0030118164,0.0017224419,0.0014213094,0.0028243107,-0.006809604,0.001216863,0.00012091976,0.0012285406,-0.0010448555,0.0009811504,0.0010048485,-0.00042807887,0.0032991406,0.0075654276,0.00019127864,0.005058592,0.008400814,0.00054685574,0.0023838584,0.002598835,0.000850472,-0.00045822162,0.0009434426,-0.000988876,-0.0009048617,-0.00057987793,-0.0010260432,0.007545337,-0.00046984907,0.00015205456,0.0007327462,-0.00016105858,58582
-0.0045358865,-0.0044462117,-0.000208114,-1.6005988e-05,-0.0009985059,-0.023110365,-0.0027086358,-0.00015967699,0.004534932,0.0010910956,0.0021015662,-0.000413141,-0.0037893087,0.0013274563,0.0019653777,-0.0076880986,0.0019845217,0.00051810633,-0.0010301506,-0.001184164,-0.00065510144,-0.00065248925,-0.00018480746,0.0030575315,0.0010840457,-0.0011250472,0.00033310745,-0.0016541674,-0.003006951,-0.0015823734,0.0063605476,-0.00065256486,-0.0015179449,0.0008521187,0.0016612082,-0.0003173398,-0.00056463014,-0.0005973506,0.0018099803,-0.00043334853,-0.00026822902,0.0010456983,-0.00036352416,58583
-0.0024170266,-0.0016970591,0.00017639238,-0.00022299362,-6.938987e-05,0.00022746465,0.002655572,-0.00014391138,0.012207145,0.0025749137,0.002812278,0.0037293786,-0.0011675981,0.0009811422,0.0022634382,-0.009349643,0.0008925329,0.00069220836,-0.0017305634,-0.002062702,0.00045924349,-0.00077334966,-0.0007308571,0.0018912561,0.0072201504,0.0001688624,-0.0005802508,0.0016324947,-0.0011641107,0.0010715824,-0.0016595277,0.00056217687,-0.0012426543,-0.00036172563,-0.0007059923,-0.00067460875,-0.0005675391,-0.001103168,0.0040059662,-0.00074263883,-0.00010058761,0.000769782,-0.0001799796,58584
0.0016752902,0.0007181753,-0.0026356527,0.00026367424,0.0011857426,-0.029580709,-0.003397399,-0.00012084615,0.0026688168,-0.0075014234,0.016436787,0.0055844733,-0.0019161946,-0.0046090884,-0.0005837423,-0.004178458,0.0005301316,0.005707061,0.0019896477,-0.00030402647,0.0015672328,0.001531731,0.0032180278,0.0015667054,0.0026946226,-0.0011507745,-0.0013700707,-0.00035705543,0.00048458303,-6.173081e-05,-0.0028581352,0.0009253479,1.6385502e-05,-0.0028353226,-0.0016285407,0.00014027685,-0.00014336102,-0.00047572213,0.0009897709,-0.0005313083,0.0022574952,0.00064161676,-0.00089274324,58585
-3.6936617e-05,-0.00027469182,-0.0014367292,-1.2145024e-05,0.00029962944,-0.05270338,-0.003505771,-0.0009477864,0.0007336274,-0.008249127,0.0034304392,-0.0086152125,-0.0021472296,-0.0074042543,0.000120415556,-0.006606123,-0.0012923642,-0.010450983,-0.0034129375,0.00063964876,-0.0016315144,-0.0007325666,-0.0027483725,0.001140971,0.0017133391,-0.0039151325,-0.0033938752,0.00081674196,-0.0004885124,-0.0019991365,-0.0040091504,0.0009899086,-0.003744176,-0.00042214905,-9.9130855e-05,-0.00011535111,-0.00044543634,-0.00096068997,-0.0017879899,-0.000911194,-0.002060686,0.00026605712,-0.0013542691,58586
0.0013816258,0.0004590396,-0.00048308127,0.0005722146,0.0012025085,-0.042287353,-0.004546175,-0.000245774,0.006784679,-0.009710794,0.0035572606,0.006218774,-0.0011957596,0.00025920093,0.0019067999,-0.0011624679,0.0013972473,-0.00097095384,-0.014032357,-0.0005615093,-0.00016163182,0.00073254615,0.0018124556,0.0021992782,0.006564841,-0.005469413,-0.0014870493,-0.000568246,-1.1948239e-06,3.6830306e-07,-0.0027859677,0.0004204909,-0.0014039292,0.0022387078,-0.00059709785,-0.0020426705,-0.00014756227,-0.00074372394,0.00014069899,-0.00033473034,-0.0001796213,0.000940952,-0.00033707474,58589
0.0021838932,0.00038810543,0.00060564093,-1.386631e-05,7.0646674e-05,-0.03162451,-0.005318382,-0.0007806737,-0.004762704,-0.00914221,-0.0020319978,-0.0051298016,0.003310365,0.00066365674,0.0009520699,-0.003493786,0.0020778917,0.0006290387,-0.013952075,0.0006292343,-0.0042272517,-0.0021652703,3.1671774e-05,0.002681221,-0.009550121,-0.002177444,0.0012721275,0.0012271412,0.00068636757,-0.001444667,-0.0002645135,0.0016647115,9.094502e-05,-4.229154e-05,-0.0028829474,-0.0010314175,-0.0006719732,0.0007179689,0.00033658047,0.0003162782,-7.966838e-05,-0.0029255196,9.859945e-05,58592
-0.0037285676,0.00051891065,0.00056574994,0.00024959352,0.0001125007,-0.003982055,-0.008623925,-0.00011001124,-0.002665939,0.013535441,-0.0005727881,-0.00023004139,0.0012152989,0.0006082809,-0.00045711358,-0.0071341842,0.00033547814,0.00040099933,-0.0064473087,-0.00073948,-0.00021496124,-0.0028236904,-8.9753026e-05,0.0025784043,0.0021161688,-0.0008381939,-2.039649e-05,0.0017373766,-0.0024596525,-0.0039866385,-9.939311e-05,0.0010831384,-0.0018400467,-0.0029882905,-0.002881347,0.0018910476,-1.6121772e-05,-0.00029117608,-0.0001565502,0.0005773286,7.130477e-05,0.0007281485,-0.00083894323,58594
-0.0041206013,0.00057593663,0.00035343226,0.0001176431,0.00012495798,-0.020375611,-0.0037547306,-0.00014656443,-0.0049588615,-0.0027766367,0.0023600438,-0.002459755,0.00024124545,2.2094198e-05,-0.0012381298,-0.00018709585,0.002291298,0.0014510019,-0.009114073,-0.0019871173,-6.9079266e-05,-0.00038462167,0.00023348739,0.0038190798,0.0066391095,0.0003239729,-0.002921984,-0.0013210336,-0.0007454379,-0.0023207478,0.0031177467,0.00059835525,-0.00053309574,-0.00018907926,-0.00283115,0.0045201443,-0.00036858887,0.00022913537,-0.00014711026,8.694716e-05,-0.0007541875,0.00090545206,-0.0017198202,58596
-0.0065893787,-0.0013528214,0.00039893732,-0.0011889535,-0.00025344195,-0.01049024,-0.004739926,-0.00013845932,-0.0002728807,-0.00852863,-0.00031703967,-0.0028632805,0.00062960206,0.0031461506,0.00031931428,-0.001924227,-0.00073391804,0.0031077696,0.005027634,0.0014321994,0.0014166969,0.002171953,0.0013615012,-0.0022085346,0.0014385681,-0.0021236737,-0.0019107257,-0.0018154996,0.0009727107,-0.0030762258,0.005339999,0.002703067,-0.00027396745,0.0008257571,0.0022580272,0.0031715801,1.6798142e-05,1.6272092e-05,0.00077354035,0.002172499,0.00026668725,0.0011582467,-0.00075331354,58597
-0.008176585,0.0024129339,0.00038172014,-0.00043570035,0.0003808586,-0.04375488,-0.001238219,-0.0013877942,-0.0034500528,-0.0024987764,0.005454778,0.0019639842,0.00090784277,0.0008448625,0.0005835381,0.005289461,0.0010198228,0.00083668076,0.005617232,-0.0006002448,-0.0022516192,-0.0019808144,0.00021085967,-0.0008083372,0.0033059902,-0.0011979192,-0.0033414124,-0.00035365825,-0.00017620796,-0.0016917965,-0.0031863032,-0.00033103031,0.002480096,-0.004739991,-0.0023031202,0.013419067,-6.951524e-05,-7.453788e-05,0.0011393176,-0.0011459212,-0.0016000958,0.00044155697,-0.00040311593,58598
-0.00396403,-0.004416313,0.00036152577,-0.0005369948,-0.00218547,-0.042131353,-0.002942122,-0.00027958682,-0.004886215,-0.0011131751,-0.005809107,-0.001237716,-0.00046562724,0.00032807945,0.0015619389,-0.0018953069,-0.00047707444,0.0011385969,-0.01163151,-0.0042879726,-0.0036513722,-0.0007523893,-0.00024657912,0.0008567555,0.0033714094,-0.0020151944,0.0008256443,-0.00031743894,1.6534735e-06,-0.0034089712,-0.0038690711,0.00024689097,2.7458844e-05,-0.0063887998,-0.0020826603,0.002748503,-0.0005538547,-8.594429e-05,0.00035571778,-0.00057087286,0.000683766,0.0012412015,-0.00047072253,58599
-0.002644459,-0.0010177668,4.4143626e-06,-0.0005183895,-0.0076654986,-0.03387767,-0.0042246296,-0.00015185178,-0.0015599974,-0.0032227843,-0.0016769606,-0.0013099582,1.5972986e-05,-0.0027270468,0.000872362,-0.0030614694,0.0014022954,0.0008315405,-0.008086419,0.00026425582,-0.0027586343,-0.0012131351,-0.000118552955,-0.00057106477,0.0036184334,-0.0009477589,0.0008649028,-0.000674086,-0.0008667983,-0.0057299794,0.001326468,0.00082190626,-0.0006747844,-0.0024829404,-0.0029462222,0.0027611463,-0.00021456472,0.0010554092,-8.873606e-05,-0.0001289643,0.0008089912,-0.0008833157,-0.0011540608,58600
-0.009096196,-0.00031524952,0.00050151825,0.00034787014,0.00041403074,-0.024671651,0.008371312,0.020462632,-0.00084147515,0.0014620691,0.0022509983,0.0047747777,0.0022660072,0.0044222297,0.00052343926,0.009537128,0.0040601743,0.0074108257,0.0040983343,0.0036389343,0.0012205871,0.0030542682,0.0008945959,0.0051288283,0.0076575903,-0.0015102426,0.0009567621,0.0029916312,8.845489e-06,0.0044447845,-0.0035556706,0.0016768627,0.0027389922,-0.0037318508,-0.00022706081,0.019894203,4.5854562e-05,-5.619602e-05,0.0008996224,0.0004985391,0.0011332076,0.001439475,-0.00043511114,58601
-0.005694228,0.0009062059,0.0004706269,0.0005582674,0.00079578726,-0.022143625,-0.0037012408,-0.00015130862,-0.0033007285,0.009013058,0.009679456,0.0007588005,0.002727902,-0.0003640457,-0.00020347009,0.0025887622,-0.00044059512,0.00018182112,-0.0014647418,-0.0011005981,2.813618e-05,-0.00074493064,-0.0013463385,-0.0026205587,0.0029671127,-0.0006022649,-0.0034580173,-0.0014877,-0.0013001458,-0.0040113,-0.0045523783,0.0016911904,0.0009086875,-0.0030522053,-0.0006651917,0.0048441817,0.0015977599,0.00037228488,-0.0011659703,-0.00058632565,0.0009319606,0.0016370355,-0.0007158517,58602
-0.0045077307,0.000675357,0.0010789887,0.00062718376,0.0007924623,-0.028302649,-0.003948612,-0.00016366826,0.00030208693,0.00907674,0.012089702,0.0029662591,-0.003928605,-0.0003250099,-0.0025721407,-0.002747766,-0.0008335218,0.0015000373,-0.0005570724,-0.0011986102,0.0008499514,0.0008052413,-0.00072556414,-0.0006232008,0.0014523712,-0.00058606896,-0.0042525884,-0.0016627245,-0.0001621323,-0.0022184353,-0.0012651418,-0.002460537,0.0010329253,-0.0017127946,-0.001038901,0.005755284,0.0011139344,-0.00048659416,-0.0013598667,-0.0010788403,0.0006962113,0.0011343186,-0.000844874,58603
-0.008633069,-0.0007671054,0.00050676987,-0.0018674592,-0.004197542,-0.038916253,-0.0075082337,-0.00025083966,-0.0011825473,-0.0040579676,-0.008533087,-0.004203838,-0.0017430033,0.00013638972,-0.0029066897,-0.0058887335,-0.0004108099,0.0029702804,-0.00786216,-0.0020643293,-0.0003083594,-0.0045432015,-0.0022173678,-0.0014634647,0.0035141672,-0.0014081016,-0.0034215068,-0.00010249632,-0.0005070004,-0.0018901336,-0.003105455,0.0017303409,-0.0005954108,-0.0024392686,-0.00080201635,0.0012218197,-0.00032198103,-0.0004372173,0.00045505803,-0.00014283518,0.0016747649,-0.0028226487,-0.0005670224,58604
0.0039817235,0.0009871281,0.00064723974,0.0007203851,0.00099966,-0.039024055,-0.0023472193,-0.00030668394,0.0024454545,-0.0046286485,0.007397685,0.0016234542,0.0007300709,0.0044892984,0.00030450622,0.0018501948,-0.00048056385,0.0023617256,-0.0014184945,0.0016136237,0.0020560862,0.00080051966,0.00031213101,-0.00071226765,-0.0032443195,0.0002103329,-0.0043558227,0.0009694958,-0.00027538577,-0.00061986945,0.0002879348,-0.0020170882,0.0017421053,-0.0014197417,-0.0014561197,0.0034925214,-0.0003064454,0.004085531,5.7544858e-06,-0.001002301,0.001889691,0.0067277444,-0.0014181266,58605
